user_id,type,event,key,x,y,time
patrick01,mouse,move,,1363,846,8.1915
patrick01,mouse,move,,1362,859,8.1915
patrick01,mouse,move,,1360,870,8.2073
patrick01,mouse,move,,1358,878,8.2073
patrick01,mouse,move,,1355,881,8.2232
patrick01,mouse,move,,1345,901,8.5251
patrick01,mouse,move,,1336,922,8.5251
patrick01,mouse,move,,1326,940,8.541
patrick01,mouse,move,,1317,957,8.541
patrick01,mouse,move,,1308,973,8.541
patrick01,mouse,move,,1299,985,8.5567
patrick01,mouse,move,,1291,996,8.5567
patrick01,mouse,move,,1284,1007,8.5725
patrick01,mouse,move,,1277,1017,8.5725
patrick01,mouse,move,,1270,1025,8.5886
patrick01,mouse,move,,1263,1034,8.5886
patrick01,mouse,move,,1258,1038,8.6039
patrick01,mouse,move,,1255,1042,8.6108
patrick01,mouse,move,,1253,1045,8.6161
patrick01,mouse,move,,1251,1047,8.6161
patrick01,mouse,move,,1250,1047,8.6161
patrick01,mouse,move,,1249,1048,8.6321
patrick01,mouse,move,,1248,1048,8.6321
patrick01,mouse,move,,1248,1049,8.648
patrick01,mouse,move,,1247,1049,8.648
patrick01,mouse,move,,1247,1049,8.6799
patrick01,mouse,move,,1247,1049,8.6956
patrick01,mouse,move,,1247,1048,8.7115
patrick01,mouse,move,,1247,1048,8.7275
patrick01,mouse,move,,1247,1047,8.7275
